time_sec,z,phi,theta,z_dot,phi_dot,theta_dot,cmd_force_z,cmd_torque_x,cmd_torque_y
6.531266927719116,0.4998747455116578,-9.242236949018384e-11,1.4974130463359817e-06,6.953641672478904e-12,-6.720257322513568e-06,-4.299807912546523e-14,117.79599999976728,6.227376427025977e-11,3.9301548127035346e-13
6.5412561893463135,0.4998747455117262,-9.252245702593891e-11,1.4974130459068754e-06,6.754901979698922e-12,-6.720257070362974e-06,-4.1723492575436967e-14,117.79599999976728,6.227376427025977e-11,3.9301548127035346e-13
6.551347970962524,0.49987474551179273,-9.262270402786756e-11,1.4974130454901892e-06,6.561832454216867e-12,-6.7202568213371655e-06,-4.050235744738331e-14,117.79599999978035,6.226070613929435e-11,3.7014488696307524e-13
6.561323881149292,0.49987474551185734,-9.272312223100222e-11,1.4974130450854909e-06,6.374267585794848e-12,-6.720256572499822e-06,-3.9318208982212825e-14,117.79599999978035,6.226070613929435e-11,3.7014488696307524e-13
6.571266412734985,0.4998747455119201,-9.282371689934832e-11,1.497413044692431e-06,6.192041809984861e-12,-6.720256323399077e-06,-3.816744434503398e-14,117.79599999978659,6.234550029016184e-11,3.5979899615234956e-13
6.581277370452881,0.4998747455119811,-9.292448672773315e-11,1.4974130443106838e-06,6.014992028898847e-12,-6.720256073953698e-06,-3.704884489602375e-14,117.79599999979266,6.24371275168012e-11,3.4971678330997236e-13
6.591340065002441,0.49987474551204025,-9.302542398674812e-11,1.497413043939931e-06,5.842978675224021e-12,-6.720255824138974e-06,-3.596160944705592e-14,117.79599999979858,6.253232133490716e-11,3.398618192429481e-13
6.601280450820923,0.49987474551209776,-9.312651490187196e-11,1.4974130435798718e-06,5.675402330848666e-12,-6.720255573980815e-06,-3.490201600134734e-14,117.79599999980435,6.262941467521932e-11,3.302445122921327e-13
6.611354827880859,0.4998747455121536,-9.322774024937264e-11,1.497413043230223e-06,5.513101341550128e-12,-6.7202553233942215e-06,-3.387545097351837e-14,117.79599999981006,6.27280657972129e-11,3.2067577759864463e-13
6.621333122253418,0.49987474551220784,-9.33290761438683e-11,1.4974130428906678e-06,5.355077716169294e-12,-6.720255072453918e-06,-3.287566514542565e-14,117.7959999998155,6.282317721595376e-11,3.115303154332949e-13
6.6313934326171875,0.4998747455122606,-9.343049498575324e-11,1.497413042560941e-06,5.201582183234814e-12,-6.720254821134382e-06,-3.1904432415016856e-14,117.79599999982089,6.291531445129506e-11,3.0246811999479206e-13
6.64134955406189,0.49987474551231176,-9.353196653126967e-11,1.4974130422407546e-06,5.05300020033593e-12,-6.720254569414752e-06,-3.096419347904153e-14,117.7959999998261,6.300085453325721e-11,2.9365745946030586e-13
6.6512157917022705,0.4998747455123615,-9.363345904405997e-11,1.4974130419298127e-06,4.908723990839801e-12,-6.7202543173612325e-06,-3.0051224269162234e-14,117.79599999983104,6.30760842862399e-11,2.85268336730482e-13
6.661175966262817,0.4998747455124098,-9.373494048463437e-11,1.4974130416278494e-06,4.7685491080980136e-12,-6.720254065015445e-06,-2.9164311731486495e-14,117.79599999984049,6.319265249965511e-11,2.692117362368407e-13
6.671281576156616,0.4998747455124567,-9.38363796934367e-11,1.4974130413346121e-06,4.6323478263183854e-12,-6.720253812421784e-06,-2.83026862468027e-14,117.79599999984049,6.319265249965511e-11,2.692117362368407e-13
6.681185007095337,0.49987474551250227,-9.393774752408525e-11,1.497413041049852e-06,4.500014825424255e-12,-6.720253559630456e-06,-2.746568660612367e-14,117.79599999984504,6.323122234141998e-11,2.615008903861238e-13
6.691251993179321,0.49987474551254657,-9.404913867083819e-11,1.4974130407461205e-06,4.371454451678955e-12,-6.720253306696415e-06,-2.6652658082089838e-14,117.79599999984946,6.325534540607691e-11,2.539912724586202e-13
6.701456308364868,0.4998747455125896,-9.414016865826226e-11,1.4974130405048127e-06,4.246559203048951e-12,-6.720253052900519e-06,-2.5860415431327412e-14,117.79599999985373,6.423623091778019e-11,2.507733604106832e-13
6.7111616134643555,0.4998747455126314,-9.424118244636453e-11,1.4974130402441574e-06,4.1252118298455535e-12,-6.720252796771392e-06,-2.50833078618958e-14,117.79599999985788,6.322934970742766e-11,2.3943000360127087e-13
6.721390962600708,0.49987474551267197,-9.434204715078044e-11,1.4974130399910845e-06,4.007308468888769e-12,-6.7202525439745836e-06,-2.4339260562748916e-14,117.79599999986193,6.309130995418855e-11,2.3190824260943543e-13
6.731313467025757,0.49987474551271144,-9.4442756334697e-11,1.4974130397453257e-06,3.8927663006851475e-12,-6.7202522916389895e-06,-2.3618194827333265e-14,117.79599999986588,6.306692321156326e-11,2.2522608777997277e-13
6.7412755489349365,0.4998747455127498,-9.454330937707339e-11,1.4974130395066665e-06,3.781499093892526e-12,-6.7202520393987145e-06,-2.2917832753206416e-14,117.7959999998697,6.30453224348404e-11,2.1883016232404628e-13
6.751367092132568,0.49987474551278704,-9.465374367067287e-11,1.4974130392520997e-06,3.6733908083852636e-12,-6.72025176204996e-06,-2.217086098761445e-14,117.79599999987339,6.301239044437246e-11,2.1260423976876552e-13
6.761358022689819,0.4998747455128232,-9.47439730434378e-11,1.4974130390498416e-06,3.5683481180732307e-12,-6.720251535253265e-06,-2.1576585936910796e-14,117.79599999988051,6.291691560106338e-11,2.0065199501928532e-13
6.7713494300842285,0.4998747455128583,-9.484410989724305e-11,1.497413038831275e-06,3.46629069035171e-12,-6.7202512834454185e-06,-2.0935734672569276e-14,117.79599999988392,6.286063249788532e-11,1.9498638814674507e-13
6.781286001205444,0.49987474551289246,-9.495414027082625e-11,1.4974130385981396e-06,3.367155878663923e-12,-6.720251031832875e-06,-2.0311712950497812e-14,117.79599999988392,6.286063249788532e-11,1.9498638814674507e-13
6.791195631027222,0.49987474551292554,-9.504409273897104e-11,1.4974130384129183e-06,3.270850173960624e-12,-6.720250779679665e-06,-1.970340285276359e-14,117.79599999988723,6.376162098309379e-11,1.9251093774652617e-13
6.801323175430298,0.49987474551295774,-9.514398844614619e-11,1.4974130382128443e-06,3.177294415930695e-12,-6.720250525481154e-06,-1.9106728710684763e-14,117.79599999989048,6.271438056371093e-11,1.837956870032187e-13
6.811372995376587,0.49987474551298905,-9.524385689142998e-11,1.4974130380185849e-06,3.086436600139306e-12,-6.720250274770656e-06,-1.853545975185268e-14,117.79599999989362,6.254314080522683e-11,1.7800864948736006e-13
6.821213006973267,0.49987474551301936,-9.534372648742736e-11,1.4974130378299326e-06,2.9981821638282256e-12,-6.720250024640023e-06,-1.7981869802490548e-14,117.79599999989665,6.250322742012981e-11,1.7287039855151676e-13
6.831294298171997,0.4998747455130489,-9.544362518504045e-11,1.4974130376467188e-06,2.912442442976667e-12,-6.720249774651124e-06,-1.7444202307846452e-14,117.79599999989964,6.24856919678729e-11,1.6794725332669458e-13
6.841282367706299,0.49987474551307753,-9.554357945209597e-11,1.4974130374687874e-06,2.829176010897246e-12,-6.720249524725769e-06,-1.6921825038082697e-14,117.7959999999025,6.247639645212688e-11,1.6317502904428238e-13
6.851431846618652,0.49987474551310546,-9.564361332159229e-11,1.497413037295986e-06,2.7482906087613473e-12,-6.720249274831377e-06,-1.641428466902501e-14,117.79599999990796,6.248218002019579e-11,1.5399487240941312e-13
6.861251592636108,0.4998747455131325,-9.574374754355603e-11,1.4974130371281671e-06,2.6697129885478246e-12,-6.720249024936019e-06,-1.59212016190668e-14,117.79599999990796,6.248218002019579e-11,1.5399487240941312e-13
6.871228456497192,0.4998747455131588,-9.584399887017949e-11,1.497413036965187e-06,2.5933544964002863e-12,-6.720248775003738e-06,-1.5442198495655283e-14,117.79599999991059,6.249908229838397e-11,1.495834706100041e-13
6.881300926208496,0.49987474551318434,-9.594437949856896e-11,1.4974130368069064e-06,2.5191761416981043e-12,-6.720248524995985e-06,-1.497690985612432e-14,117.79599999991314,6.252581525451051e-11,1.4528482583653357e-13
6.891324758529663,0.4998747455132091,-9.605495604605713e-11,1.4974130366380633e-06,2.447108115373898e-12,-6.720248274873702e-06,-1.4524973545524694e-14,117.79599999991561,6.256205189320019e-11,1.4111455060028533e-13
6.901254653930664,0.4998747455132332,-9.614555257206085e-11,1.4974130365039062e-06,2.3770948757832495e-12,-6.7202480238269725e-06,-1.4084586493706656e-14,117.79599999991805,6.357270265766601e-11,1.3931564235569738e-13
6.9113616943359375,0.4998747455132566,-9.624634414322097e-11,1.4974130363589767e-06,2.3091068851932225e-12,-6.7202477703006e-06,-1.3652631660581468e-14,117.7959999999204,6.262977983451101e-11,1.3301859613790157e-13
6.9213855266571045,0.4998747455132793,-9.635736196292558e-11,1.497413036204401e-06,2.242874468642202e-12,-6.720247519815237e-06,-1.323772198582257e-14,117.79599999992267,6.257035514711795e-11,1.2884832090165332e-13
6.931331634521484,0.49987474551330136,-9.644829796548442e-11,1.4974130360815823e-06,2.178722863065011e-12,-6.720247268712564e-06,-1.2835612858143171e-14,117.79599999992494,6.360943109046113e-11,1.2713267938391226e-13
6.941325664520264,0.4998747455133228,-9.654943109828327e-11,1.497413035948891e-06,2.1164546555748308e-12,-6.72024701501495e-06,-1.2441353918825977e-14,117.79599999992712,6.269694225596867e-11,1.2143411276532845e-13
6.951238393783569,0.4998747455133436,-9.665064288142675e-11,1.4974130358200346e-06,2.055988300615763e-12,-6.720246764263755e-06,-1.2063689353849636e-14,117.79599999992921,6.266373704655326e-11,1.1767670171636269e-13
6.961296081542969,0.49987474551336386,-9.676203969314901e-11,1.4974130356825641e-06,1.997253924745923e-12,-6.7202465135488385e-06,-1.1697500764227911e-14,117.79599999993123,6.275121915144677e-11,1.1434429791901124e-13
6.971418619155884,0.4998747455133835,-9.685321039834749e-11,1.497413035573323e-06,1.9401911988906756e-12,-6.720246261700719e-06,-1.1340487593406788e-14,117.79599999993316,6.381786245290844e-11,1.1299294833122531e-13
6.981249094009399,0.4998747455134026,-9.695451672577681e-11,1.4974130354553027e-06,1.8847340544801347e-12,-6.720246007174318e-06,-1.0990001273527274e-14,117.79599999993506,6.289928126956834e-11,1.0795531135698866e-13
6.991333961486816,0.49987474551342115,-9.705580474583276e-11,1.4974130353406961e-06,1.830857561640597e-12,-6.720245755625988e-06,-1.0654183207999615e-14,117.79599999993692,6.285087207624773e-11,1.0463678534744503e-13
7.001250982284546,0.4998747455134392,-9.715705051665928e-11,1.4974130352293878e-06,1.778525091279291e-12,-6.720245504181216e-06,-1.032850806342173e-14,117.79599999993873,6.291507159000842e-11,1.0168255126785652e-13
7.011299133300781,0.4998747455134567,-9.7268345844895e-11,1.4974130351106443e-06,1.7276882676505335e-12,-6.720245252479726e-06,-1.0011999084879882e-14,117.79599999994046,6.297918263287183e-11,9.883413532030261e-14
7.02130913734436,0.49987474551347366,-9.736943440075794e-11,1.497413035005964e-06,1.6782914576303487e-12,-6.7202449997579225e-06,-9.703348837902334e-15,117.79599999994217,6.399819476449187e-11,9.765452335663838e-14
7.031161308288574,0.4998747455134902,-9.746032810866426e-11,1.4974130349143694e-06,1.6303098092720642e-12,-6.7202447437754255e-06,-9.39940888843773e-15,117.79599999994383,6.399818522351275e-11,9.483733243165204e-14
7.041431427001953,0.4998747455135063,-9.756121466016801e-11,1.4974130348154303e-06,1.5838378751695161e-12,-6.720244489117634e-06,-9.106727868677491e-15,117.79599999994542,6.289424883676453e-11,9.034092918192016e-14
7.051219940185547,0.49987474551352185,-9.767205168821493e-11,1.4974130347098919e-06,1.5385493511263677e-12,-6.720244212506542e-06,-8.798147356509393e-15,117.79599999994691,6.280050177803753e-11,8.76226174950645e-14
7.061215162277222,0.49987474551353694,-9.777268368909336e-11,1.497413034616847e-06,1.494506931133243e-12,-6.72024396129244e-06,-8.526317419451715e-15,117.79599999994846,6.281898872612102e-11,8.493553083077643e-14
7.071278095245361,0.49987474551355165,-9.787319456787499e-11,1.4974130345264734e-06,1.4518750547783902e-12,-6.720243735136297e-06,-8.28916810976575e-15,117.79599999994997,6.283303998627643e-11,8.25815110738759e-14
7.081195116043091,0.499874745513566,-9.796355580483273e-11,1.4974130344473582e-06,1.410362708646187e-12,-6.720243483042542e-06,-8.03099326749088e-15,117.79599999995138,6.379768328207414e-11,8.191017308867288e-14
7.0912346839904785,0.49987474551357985,-9.806385695575459e-11,1.4974130343618865e-06,1.3701307476814487e-12,-6.720243229068861e-06,-7.777893045532403e-15,117.79599999995274,6.279196607117399e-11,7.82880704708333e-14
7.101187705993652,0.4998747455135933,-9.816406589270345e-11,1.4974130342788861e-06,1.3310290878103172e-12,-6.7202429780594705e-06,-7.534939821720283e-15,117.79599999995408,6.266828896095422e-11,7.591670347917301e-14
7.111189842224121,0.4998747455136064,-9.826419945768289e-11,1.4974130341982749e-06,1.2929264558666272e-12,-6.720242727411322e-06,-7.29849817928007e-15,117.7959999999554,6.264958517243624e-11,7.379860611500533e-14
7.121241807937622,0.49987474551361916,-9.836427701665535e-11,1.4974130341199891e-06,1.2559197998533896e-12,-6.720242476832675e-06,-7.068662885380638e-15,117.79599999995668,6.263751583385213e-11,7.170132543254937e-14
7.131285190582275,0.4998747455136314,-9.846431970991664e-11,1.4974130340439605e-06,1.219972412750802e-12,-6.720242226304455e-06,-6.845348177805002e-15,117.7959999999579,6.262274119400724e-11,6.965782117784869e-14
7.141204833984375,0.49987474551364347,-9.856434964825579e-11,1.497413033970125e-06,1.1850453344314227e-12,-6.720241975836463e-06,-6.628392394658672e-15,117.79599999995916,6.260655795869985e-11,6.765768501004743e-14
7.1512131690979,0.4998747455136551,-9.866438908527444e-11,1.4974130338984176e-06,1.1511622208314025e-12,-6.720241725432316e-06,-6.41765122009653e-15,117.79599999996033,6.259146152765016e-11,6.571479471695341e-14
7.161190748214722,0.4998747455136664,-9.876445959666591e-11,1.4974130338287728e-06,1.118340744446153e-12,-6.720241475090546e-06,-6.213533284514699e-15,117.79599999996147,6.25797313275056e-11,6.38308850220426e-14
7.1711745262146,0.4998747455136775,-9.886458129654134e-11,1.497413033761127e-06,1.0864603724872798e-12,-6.720241224789241e-06,-6.015224245536622e-15,117.79599999996258,6.257337443332789e-11,6.203024205397867e-14
7.181235313415527,0.4998747455136881,-9.89647721190845e-11,1.497413033695422e-06,1.055483252746436e-12,-6.720240999533992e-06,-5.8413902125753855e-15,117.79599999996357,6.257348545563035e-11,6.027123244933819e-14
7.191162824630737,0.4998747455136986,-9.906504719099455e-11,1.4974130336316032e-06,1.0253479041841783e-12,-6.720240723059466e-06,-5.634160614942234e-15,117.79599999996465,6.354200152158818e-11,5.970397787269377e-14
7.201171875,0.4998747455137086,-9.916541831644995e-11,1.4974130335696417e-06,9.960850978134143e-13,-6.720240470089804e-06,-5.449742170250399e-15,117.79599999996557,6.255178840175457e-11,5.684168413733204e-14
7.211179256439209,0.49987474551371847,-9.92658935919583e-11,1.4974130335094636e-06,9.676096153433868e-13,-6.7202402199867145e-06,-5.273243278957424e-15,117.79599999996661,6.247337890064042e-11,5.5072266191835695e-14
7.221167802810669,0.4998747455137279,-9.936647716318896e-11,1.4974130334510065e-06,9.399759142163407e-13,-6.720239970053165e-06,-5.1020829739220955e-15,117.79599999996752,6.251504348908643e-11,5.350581089302864e-14
7.231154918670654,0.49987474551373723,-9.946716913076739e-11,1.4974130333942197e-06,9.131083238969e-13,-6.720239719932665e-06,-4.935753845877043e-15,117.79599999996849,6.257362510087017e-11,5.2007009809784677e-14
7.241093397140503,0.4998747455137461,-9.95679656062667e-11,1.4974130333390571e-06,8.870257027266022e-13,-6.720239469573988e-06,-4.774072140910424e-15,117.79599999996934,6.263542462470184e-11,5.0546372643012205e-14
7.251207113265991,0.499874745513755,-9.966885891410616e-11,1.4974130332854734e-06,8.616642962295737e-13,-6.720239218967059e-06,-4.616930019284825e-15,117.79599999997026,6.269811492903843e-11,4.9111756328379386e-14
7.261222839355469,0.4998747455137633,-9.976983792978365e-11,1.4974130332334232e-06,8.370453615446586e-13,-6.720238968109663e-06,-4.4642234542857156e-15,117.79599999997103,6.276056670889707e-11,4.7727446994549894e-14
7.271154880523682,0.49987474551377165,-9.987088853998784e-11,1.4974130331828655e-06,8.130885491264804e-13,-6.720238717004148e-06,-4.315814824890823e-15,117.79599999997194,6.28216255058045e-11,4.637262795981201e-14
7.281262636184692,0.4998747455137796,-9.99821071069279e-11,1.4974130331289254e-06,7.89862383940472e-13,-6.720238465657598e-06,-4.171605556882401e-15,117.7959999999727,6.288003364524064e-11,4.5054238118069634e-14
7.291243314743042,0.49987474551378736,-1.0007313660720714e-10,1.4974130330860622e-06,7.672722490182932e-13,-6.72023821291724e-06,-4.030805354864463e-15,117.7959999999735,6.390530552652374e-11,4.4493922435329125e-14
7.301242113113403,0.499874745513795,-1.0017429634262713e-10,1.497413033039754e-06,7.453465301280725e-13,-6.7202379584658684e-06,-3.893130266757763e-15,117.79599999997426,6.293891189473877e-11,4.2467765415388214e-14
7.311249256134033,0.49987474551380223,-1.0027545365927013e-10,1.4974130329947819e-06,7.240332872094843e-13,-6.720237706791808e-06,-3.7611217636692464e-15,117.79599999997492,6.287931373499811e-11,4.115111029712182e-14
7.321242570877075,0.49987474551380945,-1.0037658918457387e-10,1.4974130329511044e-06,7.032295786543828e-13,-6.720237455247176e-06,-3.632723216161641e-15,117.7959999999757,6.292612785008256e-11,3.9983641397789427e-14
7.331200838088989,0.49987474551381633,-1.0047768463329088e-10,1.4974130329086852e-06,6.831221955564282e-13,-6.720237203493107e-06,-3.508325033748426e-15,117.79599999997637,6.297582594294582e-11,3.883005028626485e-14
7.341179370880127,0.499874745513823,-1.0057872346408668e-10,1.4974130328674861e-06,6.635752230089043e-13,-6.720236951554528e-06,-3.387489828759582e-15,117.79599999997707,6.301363597582821e-11,3.772156198511567e-14
7.351149320602417,0.49987474551382965,-1.0068978390082487e-10,1.4974130328235385e-06,6.446075295177441e-13,-6.7202366994797475e-06,-3.2700832305577762e-15,117.79599999997777,6.303892303993752e-11,3.665123760043798e-14
7.361136198043823,0.4998747455138359,-1.0079066093713422e-10,1.497413032784798e-06,6.261955540144866e-13,-6.720236446155655e-06,-3.1554347320620016e-15,117.79599999997832,6.402105495045829e-11,3.620714839058792e-14
7.371166944503784,0.49987474551384203,-1.0089144690088224e-10,1.497413032747192e-06,6.082611492394183e-13,-6.72023619013385e-06,-3.0427534478638966e-15,117.79599999997897,6.397760272947028e-11,3.514549762329011e-14
7.381113767623901,0.49987474551384814,-1.0099213738724958e-10,1.4974130327106904e-06,5.908682695681886e-13,-6.720235934420638e-06,-2.9334521202340637e-15,117.79599999997961,6.382181415298671e-11,3.401792736390519e-14
7.391191005706787,0.4998747455138539,-1.010927315684802e-10,1.4974130326752599e-06,5.739860931659128e-13,-6.720235653860866e-06,-2.817283214357912e-15,117.79599999998013,6.36687143978909e-11,3.293892936184761e-14
7.4011781215667725,0.49987474551385946,-1.0119323217154632e-10,1.4974130326408623e-06,5.57541358458917e-13,-6.7202354260023726e-06,-2.725722269051863e-15,117.79599999998071,6.255226545071046e-11,3.1280533718813786e-14
7.411165952682495,0.499874745513865,-1.0129364532539695e-10,1.4974130326074536e-06,5.415884652912057e-13,-6.7202351747254375e-06,-2.6277539499640013e-15,117.79599999998133,6.345055904299901e-11,3.0949201534902215e-14
7.421266555786133,0.4998747455138705,-1.0139398028525117e-10,1.497413032575015e-06,5.261345456801948e-13,-6.7202349209446316e-06,-2.531325619640358e-15,117.79599999998183,6.34411793931644e-11,3.0080105073437835e-14
7.431180715560913,0.4998747455138755,-1.0148422475798785e-10,1.497413032546628e-06,5.110801715104037e-13,-6.720234667325707e-06,-2.4376672487264355e-15,117.79599999998224,6.332815348508714e-11,2.915376273726622e-14
7.44138503074646,0.4998747455138805,-1.0158444607285501e-10,1.4974130325159558e-06,4.964526104664704e-13,-6.7202344157439665e-06,-2.34772905943422e-15,117.79599999998285,6.225265615500408e-11,2.7798943702528334e-14
7.451451063156128,0.4998747455138855,-1.0168462974038726e-10,1.4974130324861583e-06,4.82266028327405e-13,-6.720234166790696e-06,-2.2610794616264598e-15,117.79599999998337,6.221316517507347e-11,2.7000970903579002e-14
7.4613471031188965,0.49987474551389033,-1.0179480855448822e-10,1.4974130324543581e-06,4.684885631018633e-13,-6.720233892971202e-06,-2.1685915515259032e-15,117.79599999998378,6.227099044742168e-11,2.6275856490620697e-14
7.471359968185425,0.49987474551389477,-1.0188495249064906e-10,1.4974130324290795e-06,4.550881800037803e-13,-6.720233668704607e-06,-2.095195386151166e-15,117.79599999998419,6.233348819745244e-11,2.5493496202955157e-14
7.481263875961304,0.4998747455138992,-1.0198512637802325e-10,1.497413032401747e-06,4.4206260220859377e-13,-6.7202334193134495e-06,-2.0157742428680723e-15,117.79599999998473,6.237547110765629e-11,2.4875934645507414e-14
7.491206645965576,0.49987474551390365,-1.0209535368462086e-10,1.4974130323725756e-06,4.2946859447629687e-13,-6.72023314479221e-06,-1.9307145185767113e-15,117.7959999999852,6.24155397505044e-11,2.4216739724636227e-14
7.501368045806885,0.4998747455139081,-1.0219560946053834e-10,1.4974130323468453e-06,4.1723634096324513e-13,-6.720232895059609e-06,-1.855646575901092e-15,117.79599999998555,6.245574717123059e-11,2.3489890588201945e-14
7.511181354522705,0.499874745513912,-1.0229592557377497e-10,1.4974130323218421e-06,4.0527829234401035e-13,-6.720232670172175e-06,-1.7899182833444823e-15,117.79599999998636,6.348524223681595e-11,2.2653753872781124e-14
7.521231174468994,0.49987474551391586,-1.0238627051636712e-10,1.4974130322999461e-06,3.936123447307021e-13,-6.72023241862845e-06,-1.7182470442723202e-15,117.79599999998636,6.348524223681595e-11,2.2653753872781124e-14
7.531288385391235,0.49987474551391975,-1.0248672830947957e-10,1.4974130322762804e-06,3.823779400752292e-13,-6.720232166275418e-06,-1.6481930326123337e-15,117.79599999998683,6.249907535949006e-11,2.164067536281067e-14
7.541176080703735,0.49987474551392364,-1.0258726946992969e-10,1.4974130322532875e-06,3.715088200723256e-13,-6.720231916363342e-06,-1.580864269512387e-15,117.7959999999872,6.245266456761378e-11,2.0979745718463505e-14
7.551172256469727,0.4998747455139275,-1.0268789602193127e-10,1.4974130322309422e-06,3.6092229058941674e-13,-6.720231666474125e-06,-1.515511558978394e-15,117.79599999998747,6.250799530760354e-11,2.038993973663139e-14
7.561153888702393,0.49987474551393085,-1.0278860681850206e-10,1.4974130322092289e-06,3.505462115244509e-13,-6.720231416349082e-06,-1.4519798644680044e-15,117.79599999998769,6.257239778401091e-11,1.9817480989559044e-14
7.571160793304443,0.4998747455139342,-1.0288939763045358e-10,1.4974130321881289e-06,3.4041842492137965e-13,-6.7202311659679875e-06,-1.3902128280922823e-15,117.79599999998818,6.26358322847187e-11,1.9264104200722443e-14
7.581221103668213,0.4998747455139375,-1.0299026134744433e-10,1.497413032167625e-06,3.306866838193902e-13,-6.720230915336599e-06,-1.3301616966348949e-15,117.79599999998861,6.269712006512496e-11,1.8721135752741702e-14
7.5911784172058105,0.49987474551394084,-1.0309118828205095e-10,1.4974130321477015e-06,3.212599525054434e-13,-6.7202306644877266e-06,-1.271617810771804e-15,117.79599999998895,6.275579274989118e-11,1.8198983986472683e-14
7.601139545440674,0.4998747455139442,-1.0319216656415219e-10,1.4974130321283444e-06,3.121240211548162e-13,-6.72023041338437e-06,-1.214870713761747e-15,117.7959999999892,6.281217993647781e-11,1.7675097496727687e-14
7.611179828643799,0.49987474551394734,-1.0329318260978532e-10,1.497413032109536e-06,3.0318672580658367e-13,-6.720230162063224e-06,-1.1597367038753569e-15,117.7959999999894,6.286372464248124e-11,1.7170292965218437e-14
7.621166944503784,0.4998747455139501,-1.0339422164613001e-10,1.4974130320912616e-06,2.944255929825893e-13,-6.720229910543487e-06,-1.1061562270593605e-15,117.79599999999009,6.295192145344686e-11,1.6209256159527285e-14
7.631150245666504,0.4998747455139529,-1.0349526827247836e-10,1.4974130320735073e-06,2.859150972076875e-13,-6.720229658845202e-06,-1.0540805748785782e-15,117.79599999999009,6.295192145344686e-11,1.6209256159527285e-14
7.641194105148315,0.49987474551395567,-1.0359630703602483e-10,1.4974130320562602e-06,2.777569061524713e-13,-6.7202294069911766e-06,-1.003462123676106e-15,117.79599999999047,6.298718491226651e-11,1.575649333229734e-14
7.651213884353638,0.49987474551395844,-1.036973230010767e-10,1.4974130320395061e-06,2.6989309631587563e-13,-6.720229155006886e-06,-9.542586683850762e-16,117.79599999999098,6.303704780385999e-11,1.4866580189121237e-14
7.661145925521851,0.4998747455139612,-1.0379830229084333e-10,1.4974130320232313e-06,2.622515750296938e-13,-6.720228902920007e-06,-9.064507668997353e-16,117.79599999999098,6.303704780385999e-11,1.4866580189121237e-14
7.671161413192749,0.499874745513964,-1.0389923258227886e-10,1.4974130320074241e-06,2.5478504058601935e-13,-6.720228650759722e-06,-8.600027061703274e-16,117.79599999999115,6.305092212222085e-11,1.4434634043603012e-14
7.681135177612305,0.49987474551396655,-1.040001035364674e-10,1.4974130319920706e-06,2.474497115458746e-13,-6.720228398555975e-06,-8.148830997471147e-16,117.79599999999128,6.305727467958988e-11,1.4020035132844555e-14
7.691225528717041,0.49987474551396877,-1.041009071496707e-10,1.49741303197716e-06,2.402455845211277e-13,-6.7202281463386004e-06,-7.710442860513742e-16,117.79599999999151,6.30562659378886e-11,1.3617579286417936e-14
7.70113468170166,0.499874745513971,-1.042016380132944e-10,1.4974130319626792e-06,2.3327316505316817e-13,-6.720227894136442e-06,-7.284548530255411e-16,117.79599999999225,6.303386458628157e-11,1.283868844570435e-14
7.711458921432495,0.4998747455139732,-1.0430229347455455e-10,1.4974130319486161e-06,2.2661763077517182e-13,-6.720227641976528e-06,-6.870866268101312e-16,117.7959999999925,6.301384674473054e-11,1.2460518727941405e-14
7.721266031265259,0.4998747455139754,-1.0440287369339926e-10,1.497413031934959e-06,2.2022456490247526e-13,-6.720227389883203e-06,-6.469103345812731e-16,117.7959999999925,6.301384674473054e-11,1.2460518727941405e-14
7.731287479400635,0.49987474551397765,-1.0450338159512172e-10,1.4974130319216945e-06,2.1403366207736578e-13,-6.720227137877412e-06,-6.078966889473548e-16,117.79599999999272,6.298916249702913e-11,1.2097961521462253e-14
7.741254568099976,0.49987474551397987,-1.046038227219479e-10,1.4974130319088121e-06,2.0800239108149585e-13,-6.720226885976075e-06,-5.699947046331146e-16,117.79599999999286,6.296090124952025e-11,1.1752751549742868e-14
7.751150131225586,0.4998747455139821,-1.0470420499054812e-10,1.4974130318963008e-06,2.020822406439103e-13,-6.7202266341916136e-06,-5.331609731641031e-16,117.79599999999297,6.293024174680584e-11,1.1416215195403367e-14
7.761227130889893,0.4998747455139843,-1.0480453836578107e-10,1.4974130318841476e-06,1.9625316318881356e-13,-6.720226382531663e-06,-4.973878537949181e-16,117.79599999999313,6.286667714183736e-11,1.0758754998008158e-14
7.7712156772613525,0.49987474551398614,-1.0490483446390851e-10,1.4974130318723431e-06,1.9049622583576856e-13,-6.720226156144539e-06,-4.660661947002929e-16,117.79599999999313,6.286667714183736e-11,1.0758754998008158e-14
7.781068563461304,0.4998747455139878,-1.0500510610091262e-10,1.4974130318608762e-06,1.8484328718798744e-13,-6.720225878046028e-06,-4.2864915416877167e-16,117.79599999999377,6.274893018382022e-11,1.012211148232467e-14
7.79132866859436,0.49987474551398947,-1.0510536680333654e-10,1.4974130318497396e-06,1.7944448891756871e-13,-6.720225624533468e-06,-3.955153850434365e-16,117.79599999999377,6.274893018382022e-11,1.012211148232467e-14
7.801175355911255,0.49987474551399114,-1.0520563030026795e-10,1.497413031838919e-06,1.7432708515662323e-13,-6.7202253737235416e-06,-3.6376288201024403e-16,117.79599999999407,6.263907708498051e-11,9.797718192317006e-15
7.811295032501221,0.4998747455139928,-1.0530591001526957e-10,1.4974130318284027e-06,1.6944019633007533e-13,-6.720225123186544e-06,-3.329654828618978e-16,117.7959999999943,6.263326662869773e-11,9.520162436160717e-15
