time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
2.65,-0.002007884176966511,-0.0027403737392809975,0.0017709911823179903,3.1096669982805754e-05,0.00012053562167116684,-7.259390379686215e-05,-0.5907810487361445,-0.2678652190831958,-0.32961335274157116,-0.0066975230886225645
2.66,-0.0020075644444114706,-0.0027391669455464397,0.0017702639427228048,3.276725430968302e-05,0.00012074049433931536,-7.2790860936913e-05,-0.5905176772250605,-0.26775256338711195,-0.32946742296264386,-0.0067023091246951605
2.67,-0.0020072283141917835,-0.0027379581641605918,0.001769534785867703,3.437687001798669e-05,0.00012093333301404021,-7.297752792341085e-05,-0.5902549954756666,-0.26764043747575583,-0.3293220065527589,-0.006707448552848022
2.68,-0.0020068763849486544,-0.002736747512665173,0.001768803812324036,3.59277030816716e-05,0.00012111469069687286,-7.3154364277681e-05,-0.5899929814549867,-0.26752882354195195,-0.32917708712326554,-0.006712929210230811
2.69,-0.0020065092338594796,-0.0027355351032001926,0.0017680711181718481,3.7421861113530355e-05,0.0001212850950323856,-7.332180902972652e-05,-0.5897316139638273,-0.26741770442001633,-0.3290326488685908,-0.00671873932477976
2.7,-0.0020061274174072636,-0.0027343210427516317,0.001767336795200157,3.8861376174237565e-05,0.00012144504947098793,-7.348028163201614e-05,-0.5894708726049211,-0.26730706356262024,-0.32888867654552745,-0.00672486750322665
2.71,-0.002005731472122459,-0.0027331054333877766,0.001766600931098302,4.0248207480619394e-05,0.00012159503437810316,-7.363018283242105e-05,-0.5892107377520959,-0.2671968850184887,-0.32874515545312005,-0.0067313027195129715
2.72,-0.0020053219152982088,-0.0027318883724847098,0.0017658636096387615,4.1584244016989056e-05,0.00012173550809284686,-7.377189550833407e-05,-0.5889511905208447,-0.2670871534109137,-0.3286020714134335,-0.0067380343035025325
2.73,-0.0020048992456799517,-0.002730669952941463,0.0017651249108518153,4.287130705272505e-05,0.00012186690793789284,-7.390578546357239e-05,-0.5886922127399394,-0.26697785391703877,-0.328459410752897,-0.006745051929996249
2.74,-0.0020044639441303075,-0.0027294502633853075,0.0017643849111924216,4.4111152569652534e-05,0.00012198965118307732,-7.40322021896855e-05,-0.5884337869240898,-0.26686897224789546,-0.32831716028429925,-0.006752345608104948
2.75,-0.002004016474270126,-0.002728229388367628,0.0017636436836996495,4.530547360246453e-05,0.00012210413596502838,-7.415147959338268e-05,-0.5881758962478078,-0.2667604946291413,-0.3281753072895276,-0.006759905670861099
2.7600000000000002,-0.0020035572830965588,-0.002727007408550816,0.0017629012981490051,4.645590249516179e-05,0.0001222107421643135,-7.426393669144455e-05,-0.5879185245201402,-0.2666524077824939,-0.32803383950284526,-0.0067677227651988525
2.77,-0.0020030868015789727,-0.0027257844008865962,0.0017621578211979624,4.756401307665075e-05,0.00012230983224252722,-7.436987827477648e-05,-0.587661656160437,-0.2665446989078727,-0.32789274509472943,-0.006775787842165121
2.7800000000000002,-0.002002605445233502,-0.002724560438786174,0.0017614133165250064,4.863132275838433e-05,0.00012240175204106832,-7.446959554268528e-05,-0.5874052761750729,-0.26643735566616267,-0.3277520126564072,-0.006784092147496978
2.79,-0.0020021136146770066,-0.0027233355922825805,0.0017606678449624753,4.9659294556682214e-05,0.00012248683154323603,-7.456336670903373e-05,-0.5871493701350392,-0.2663303661625296,-0.32761163118482145,-0.006792627212311914
2.8000000000000003,-0.0020016116961611673,-0.002722109928185576,0.0017599214646234786,5.064933904274231e-05,0.0001225653856012149,-7.465145758123922e-05,-0.5868939241544199,-0.2662237189304971,-0.32747159006820614,-0.006801384844283387
2.81,-0.0020011000620874424,-0.0027208835102294497,0.001759174231023157,5.160281622254752e-05,0.00012263771462999416,-7.47341221135006e-05,-0.5866389248696391,-0.26611740291640584,-0.3273318790721178,-0.00681035711888453
2.82,-0.0020005790715035584,-0.0027196563992140424,0.0017584261971945337,5.2521037349595145e-05,0.0001227041052693084,-7.481160293540103e-05,-0.5863843594196122,-0.2660114074646045,-0.32719248832602865,-0.006819536371020868
2.83,-0.0020000490705822053,-0.002718428653139303,0.0017576774137991998,5.3405266672461865e-05,0.00012276483101528797,-7.488413185686123e-05,-0.5861302154265917,-0.2659057223030624,-0.3270534083103626,-0.00682891518683329
2.84,-0.0019995103930825725,-0.002717200327333674,0.0017569279292330648,5.4256723119795634e-05,0.000122820152823073,-7.495193035061601e-05,-0.5858764809777441,-0.26580033752953325,-0.3269146298439745,-0.006838486395763704
2.85,-0.00199896336079534,-0.002715971474576595,0.001756177789727391,5.507658192494434e-05,0.00012287031968184916,-7.501521001317117e-05,-0.5856231446074482,-0.2656952435982397,-0.32677614407209243,-0.006848243062883785
2.86,-0.001998408283971716,-0.002714742145215382,0.0017554270394453226,5.5865976192318645e-05,0.00012291556916358993,-7.507417300521892e-05,-0.5853701952803312,-0.2655904313070221,-0.326637942454739,-0.0068581784814298885
2.87,-0.0019978454617370967,-0.002713512387276753,0.0017546757205741102,5.662599840752998e-05,0.00012295612794648833,-7.512901247240536e-05,-0.5851176223748669,-0.2654858917849269,-0.3265000167554679,-0.006868286165527815
2.88,-0.0019972751824898975,-0.002712282246573239,0.0017539238734132225,5.7357701893519014e-05,0.00012299221231444987,-7.517991294730317e-05,-0.5848654156676442,-0.2653816164802871,-0.3263623590305593,-0.006878559843202237
2.89,-0.001996697724286085,-0.002711051766804714,0.0017531715364585301,5.806210221443029e-05,0.00012302402863375802,-7.522705073349083e-05,-0.584613565318266,-0.2652775971492219,-0.32622496161862424,-0.006888993449580105
2.9,-0.0019961133552099278,-0.0027098209896552687,0.0017524187464827343,5.874017852909797e-05,0.00012305177380783202,-7.527059427252087e-05,-0.5843620618547987,-0.2651738258444873,-0.3260878171305327,-0.006899581120221321
2.91,-0.0019955223337314544,-0.0027085899548856475,0.0017516655386122099,5.9392874896125284e-05,0.00012307563571099244,-7.531070449449139e-05,-0.5841108961597608,-0.26507029490482514,-0.3259509184397048,-0.006910317184769199
2.92,-0.001994924909051099,-0.002707358700421442,0.0017509119464004204,6.002110153212214e-05,0.0001230957936025551,-7.534753515302297e-05,-0.5838600594566921,-0.26496699694465997,-0.32581425867274744,-0.0069211961607154315
2.93,-0.0019943213214319916,-0.002706127262437244,0.001750158001898062,6.062573602484473e-05,0.00012311241852189301,-7.538123314520864e-05,-0.5836095432972116,-0.2648639248441287,-0.32567783120047533,-0.006932212747392363
2.94,-0.001993711802520336,-0.002704895675436934,0.001749403735720076,6.120762450283454e-05,0.00012312567366530792,-7.541193881744098e-05,-0.5833593395486067,-0.2647610717394965,-0.3255416296291981,-0.006943361820087701
2.95,-0.0019930965756543057,-0.002703663972330298,0.001748649177109677,6.176758276315884e-05,0.00012313571474553036,-7.543978625746946e-05,-0.5831094403818202,-0.2646584310139733,-0.32540564779230474,-0.006954638424457815
2.96,-0.001992475856161862,-0.0027024321845061233,0.0017478943539995222,6.230639735868561e-05,0.00012314269033504994,-7.546490357350841e-05,-0.5828598382599907,-0.264555996288767,-0.3252698797422029,-0.006966037770979233
2.97,-0.0019918498516479023,-0.002701200341901944,0.0017471392930701556,6.282482664641184e-05,0.00012314674219341765,-7.548741316084959e-05,-0.582610525927363,-0.2644537614144959,-0.3251343197425075,-0.006977555229640442
2.98,-0.0019912187622711107,-0.002699968473070592,0.0017463840198058457,6.332360179823482e-05,0.00012314800557960599,-7.550743195663709e-05,-0.5823614963986528,-0.2643517204629339,-0.32499896226052566,-0.006989186324806801
2.99,-0.001990582781010884,-0.0026987366052436926,0.001745628558547932,6.38034277754485e-05,0.000123146609550085,-7.552507168328701e-05,-0.5821127429488216,-0.2642498677190823,-0.32486380195997955,-0.0070009267302401645
