time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
2.63,-1.9550664580762916e-06,0.04220085412105609,-0.02423840732463273,2.317263321006257e-08,-0.0019332829904035286,0.001056052404384952,-41.979352839946976,15.550392781870753,-15.550975236845558,41.97877038497217
2.64,-1.9548248953949347e-06,0.04218151721344298,-0.024227843272785717,2.5056715345800432e-08,-0.001932869277362042,0.00105593391469356,-41.98128522503711,15.550753402356328,-15.551335601298355,41.980703026095085
2.65,-1.9545648385983805e-06,0.04216218455545789,-0.024217280485411226,2.687220299539775e-08,-0.0019324338928990389,0.0010558000893986532,-41.98321656054328,15.551113850416566,-15.551695794485852,41.982634616474
2.66,-1.9542869612052824e-06,0.042142856358691076,-0.024206719112350974,2.8621555500227053e-08,-0.001931977849417741,0.0010556516213981594,-41.98514685491925,15.551474125763008,-15.552055816081118,41.984565164601136
2.67,-1.9539919125864786e-06,0.042123532824843685,-0.024196159296674388,3.0307144011464976e-08,-0.0019315021128907994,0.0010554891726883033,-41.98707611625441,15.551834228119779,-15.552415665771194,41.986494678602995
2.68,-1.9536803188305726e-06,0.042104214146181304,-0.02418560117498065,3.19312547181274e-08,-0.00193100760499122,0.0010553133757412556,-41.98900435229009,15.552194157222756,-15.552775343256195,41.98842316625665
2.69,-1.953352783578494e-06,0.04208490050596666,-0.024175044877687245,3.349609182740147e-08,-0.0019304952051231012,0.0010551248348222562,-41.99093157043495,15.552553912819201,-15.553134848248904,41.99035063500525
2.7,-1.953009888828347e-06,0.04206559207887251,-0.024164490529305666,3.500378053510898e-08,-0.001929965752358349,0.0010549241272471519,-41.99285777778038,15.552913494667829,-15.553494180474791,41.99227709197342
2.71,-1.952652195711125e-06,0.04204628903137562,-0.024153938248704803,3.645636986294297e-08,-0.0019294200472869509,0.001054711804583801,-41.99478298111481,15.553272902538225,-15.553853339671385,41.99420254398166
2.72,-1.952280245238745e-06,0.04202699152213263,-0.024143388149362614,3.7855835378267486e-08,-0.0019288588537815176,0.001054488393800709,-41.99670718693751,15.553632136210728,-15.554212325588116,41.99612699756013
2.73,-1.9518945590253265e-06,0.042007699702338724,-0.02413284033960654,3.9204081827073073e-08,-0.0019282829006816347,0.0010542543983639912,-41.99863040147111,15.55399119547585,-15.554571137985699,41.998050458961266
2.74,-1.9514956399824585e-06,0.04198841371606984,-0.024122294922843228,4.050294567712772e-08,-0.0019276928833985754,0.001054010299284688,-42.0005526306747,15.554350080134121,-15.554929776635927,41.999972934172895
2.75,-1.951083972989685e-06,0.041969133700609174,-0.024111751997778,4.175419756934926e-08,-0.0019270894654488703,0.0010537565561209074,-42.00247388025556,15.554708789995889,-15.555288241321449,42.00189442893
2.7600000000000002,-1.9506600255408716e-06,0.041949859786758754,-0.02410121165862453,4.295954466457015e-08,-0.0019264732799171066,0.0010534936079342088,-42.0043941556804,15.555067324880875,-15.55564653183527,42.00381494872601
2.77,-1.9502242483674508e-06,0.04193059209913669,-0.024090673995305175,4.412063293207717e-08,-0.001925844930850798,0.0010532218742035273,-42.006313462186355,15.5554256846181,-15.55600464798066,42.0057344988238
2.7800000000000002,-1.9497770760393733e-06,0.04191133075646077,-0.024080139093642372,4.5239049323674865e-08,-0.0019252049945923464,0.0010529417556980416,-42.008231804791066,15.555783869045081,-15.5563625895703,42.007653084265854
2.79,-1.9493189275443773e-06,0.04189207587181917,-0.024069607035541514,4.6316323923077285e-08,-0.0019245540210473823,0.0010526536353119608,-42.010149188303465,15.556141878008463,-15.556720356426885,42.00957070988505
2.8000000000000003,-1.948850206846594e-06,0.04187282755292861,-0.024059077899165643,4.7353931950230634e-08,-0.0019238925349005383,0.0010523578788618488,-42.01206561733212,15.556499711363006,-15.55707794838209,42.01148738031304
2.81,-1.9483713034250695e-06,0.04185358590238071,-0.024048551759102376,4.8353295756754105e-08,-0.0019232210367695496,0.001052054835847396,-42.01398109629467,15.556857368971318,-15.557435365276266,42.01340309998972
2.82,-1.9478825927930646e-06,0.04183435101787716,-0.024038028686523383,4.9315786687167126e-08,-0.001922540004307784,0.001051744840179496,-42.015895629426986,15.557214850704302,-15.557792606958849,42.01531787317244
2.83,-1.9473844369986693e-06,0.04181512299245393,-0.024027508749336745,5.024272694702461e-08,-0.0019218498932600905,0.0010514282108754053,-42.017809220790554,15.557572156440092,-15.558149673287275,42.01723170394338
2.84,-1.94687718510745e-06,0.04179590191469535,-0.024016992012332525,5.1135391334864903e-08,-0.001921151138464971,0.0010511052527227825,-42.01972187428095,15.557929286064462,-15.558506564127365,42.01914459621805
2.85,-1.946361173667944e-06,0.041776687868938296,-0.024006478537321855,5.19950089366568e-08,-0.001920444154814715,0.00105077625691399,-42.021633593635144,15.558286239470105,-15.558863279352567,42.021056553752686
2.86,-1.945836727160357e-06,0.041757480935467,-0.023995968383269794,5.28227648014962e-08,-0.0019197293381694868,0.0010504415016531251,-42.02354438243822,15.558643016556585,-15.559219818843891,42.02296758015092
2.87,-1.9453041584289776e-06,0.041738281190699,-0.0239854616064223,5.3619801504800084e-08,-0.001919007066228576,0.0010501012527338728,-42.025454244131126,15.558999617230171,-15.559576182489725,42.024877678871576
2.88,-1.9447637690994736e-06,0.04171908870736251,-0.023974958260427507,5.4387220629590795e-08,-0.0019182776993647722,0.0010497557640943645,-42.02736318201667,15.559356041403909,-15.559932370185862,42.026786853234725
2.89,-1.944215849981098e-06,0.04169990355466566,-0.02396445839645161,5.512608429317602e-08,-0.0019175415814196958,0.0010494052783447231,-42.02927119926551,15.559712288996597,-15.560288381834464,42.02869510642765
2.9,-1.9436606814543206e-06,0.04168072579845798,-0.023953962063289577,5.583741653665458e-08,-0.001916799040459227,0.001049050027272808,-42.031178298922626,15.56006835993337,-15.560644217344633,42.03060244151137
2.91,-1.9430985338446318e-06,0.04166155550138452,-0.023943469307470936,5.652220469369809e-08,-0.0019160503894986103,0.0010486902323266513,-42.03308448391272,15.560424254145143,-15.560999876631822,42.03250886142604
2.92,-1.9425296677831232e-06,0.04164239272303282,-0.023932980173360825,5.7181400692225754e-08,-0.001915295927192079,0.001048326105075441,-42.03498975704575,15.560779971568468,-15.561355359617671,42.03441436899655
2.93,-1.9419543345538947e-06,0.04162323752007322,-0.023922494703256546,5.7815922354105473e-08,-0.00191453593849158,0.0010479578476503813,-42.03689412102186,15.561135512145356,-15.561710666229814,42.03631896693741
2.94,-1.9413727764291536e-06,0.0416040899463927,-0.02391201293747982,5.842665458827349e-08,-0.0019137706952742498,0.0010475856531648236,-42.03879757843684,15.561490875823132,-15.562065796401715,42.03822265785826
2.95,-1.9407852269922945e-06,0.04158495005322258,-0.023901534914464912,5.901445057990663e-08,-0.0019130004569431073,0.001047209706117279,-42.04070013178642,15.561846062554382,-15.562420750072588,42.04012544426822
2.96,-1.9401919114492947e-06,0.041565817889260386,-0.023891060670842852,5.958013294801484e-08,-0.0019122254709990497,0.0010468301827747445,-42.04260178347071,15.562201072296123,-15.56277552718657,42.04202732858026
2.97,-1.939593046929106e-06,0.041546693500786096,-0.023880590241521872,6.012449479250487e-08,-0.0019114459735844612,0.0010464472515406447,-42.044502535799005,15.562555905010615,-15.56313012769349,42.04392831311613
2.98,-1.938988842773211e-06,0.04152757693177309,-0.023870123659764264,6.064830080242952e-08,-0.0019106621900065598,0.0010460610733050329,-42.04640239099331,15.562910560664577,-15.563484551548079,42.04582840010981
2.99,-1.9383795008147077e-06,0.04150846822399401,-0.023859660957259825,6.115228825666873e-08,-0.0019098743352328263,0.0010456718017791435,-42.04830135119281,15.563265039229242,-15.563838798710018,42.04772759171204
