time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
2.11,0.00028487376808863896,2.0882604507593957e-05,-1.2296365721336238e-05,2.974056871976978e-05,-3.9630465533048247e-07,9.961332808435931e-08,0.04587392832853405,0.043395965596648836,0.044042402342100447,0.041564439610215234
2.12,0.0002851633773415581,2.0878508143058124e-05,-1.229526821700312e-05,2.819766792243682e-05,-4.2204564268121875e-07,1.1918829134008102e-07,0.04585324875026892,0.0433766240266511,0.04402276676136976,0.041546142037751935
2.13,0.0002854378499344032,2.0874160444509895e-05,-1.2293979443640227e-05,2.6712832137235035e-05,-4.465861215168073e-07,1.3787982327551574e-07,0.04583268063601554,0.043357384289180345,0.04400323148287979,0.041527935136044594
2.14,0.00028569775554670345,2.0869573138459723e-05,-1.229250803577869e-05,2.5283882345824058e-05,-4.6998114714525854e-07,1.5572732258224084e-07,0.04581221998814781,0.04333824280441284,0.04398379299119554,0.041509815807460576
2.15,0.0002859436424794882,2.086475741363824e-05,-1.229086224287142e-05,2.3908721299964966e-05,-4.92283250462086e-07,1.7276843107914817e-07,0.04579186296239209,0.04331919612673102,0.04396444790273931,0.04149178106707824
2.16,0.00028617603845753926,2.08597239456547e-05,-1.2289049946464579e-05,2.2585330453003192e-05,-5.135425536999054e-07,1.8903911205483483e-07,0.04577160586191865,0.043300240939692786,0.043945192960840866,0.041473828038615004
2.17,0.00028639545140153724,2.085448292052479e-05,-1.2287078676603338e-05,2.131176700650493e-05,-5.338068808705917e-07,2.045737251174084e-07,0.04575144513166112,0.04328137405118897,0.04392602503097238,0.041455953950500224
2.18,0.0002866023701712329,2.0849044057119626e-05,-1.2284955627506063e-05,2.008616106772365e-05,-5.531218631444743e-07,2.1940509770541378e-07,0.045731377352852466,0.043262592388778165,0.04390694109615954,0.041438156132085235
2.19,0.0002867972652807298,2.0843416628585408e-05,-1.2282687672539565e-05,1.890671291373104e-05,-5.715310393966398e-07,2.3356459341081902e-07,0.04571139923777647,0.04324389299520093,0.04388793825256885,0.041420432009993305
2.2,0.0002869805895869253,2.0837609482780956e-05,-1.2280281378526562e-05,1.777169035821792e-05,-5.890759521433244e-07,2.4708217725491776e-07,0.04569150762471934,0.04322527302405912,0.043869013705257864,0.041402779104597644
2.21,0.0002871527789521167,2.0831631061778118e-05,-1.2277743019415149e-05,1.6679426217106433e-05,-6.057962390797451e-07,2.599864780534433e-07,0.045671699473120574,0.043206729735660754,0.0438501647640892,0.04138519502662938
2.22,0.00028731425288174326,2.082548942046806e-05,-1.2275078589338716e-05,1.5628315869273137e-05,-6.217297204198957e-07,2.7230484800093203e-07,0.045651971858904336,0.04318826049301421,0.043831388839790805,0.04136767747390068
2.23,0.000287465415138195,2.081919224431439e-05,-1.2272293815093495e-05,1.4616814908800232e-05,-6.369124822329405e-07,2.840634195980197e-07,0.04563232197000028,0.043169862757980494,0.043812683440173306,0.04135022422815352
2.24,0.00028760665433158873,2.081274686629229e-05,-1.2269394168059704e-05,1.3643436885337299e-05,-6.513789559564454e-07,2.952871600400187e-07,0.04561274710203012,0.04315153408756338,0.04379404616648199,0.04133283315201525
2.25,0.00028773834448837397,2.0806160283050935e-05,-1.2266384875591106e-05,1.2706751129253061e-05,-6.651619942655147e-07,3.059999231803178e-07,0.04559324465416284,0.04313327213033998,0.04377547470988778,0.041315502186064924
2.2600000000000002,0.00028786084559860137,2.079943917033484e-05,-1.2263270931896692e-05,1.1805380658399017e-05,-6.782929434628504e-07,3.162244991766409e-07,0.045573812125136094,0.04311507462303103,0.04375696684811622,0.041298229346011156
2.27,0.00028797450414265447,2.0792589897698085e-05,-1.2260057108437102e-05,1.0938000163434037e-05,-6.908017125490507e-07,3.25982661923781e-07,0.04555444710942011,0.04309693938718873,0.043738520442191384,0.04128101271996001
2.2800000000000002,0.00028807965359821516,2.0785618542543883e-05,-1.225674796385748e-05,1.0103334068739287e-05,-7.027168391262987e-07,3.352952143704626e-07,0.045535147293539434,0.04307886432601818,0.04372013343331236,0.041263850465791105
2.29,0.0002881766149282046,2.0778530903520375e-05,-1.225334785347737e-05,9.300154666106722e-06,-7.140655522796035e-07,3.441820318162509e-07,0.04551591045253335,0.04306084742131474,0.04370180383984314,0.041246740808624525
2.3000000000000003,0.00028826569705041387,2.0771332513302233e-05,-1.2249860938357468e-05,8.527280318462884e-06,-7.248738325750341e-07,3.526621032768984e-07,0.04549673444655079,0.04304288673051449,0.043683529754414,0.0412296820383777
2.31,0.0002883471972895108,2.0764028650786167e-05,-1.224629119396204e-05,7.783573730996598e-06,-7.35166469308338e-07,3.607535710063388e-07,0.04547761721758183,0.043024980383859074,0.04366530934113607,0.04121267250741331
2.32,0.0002884214018120852,2.0756624352727256e-05,-1.2242642418435084e-05,7.067940287169177e-06,-7.44967115125999e-07,3.6847376825482417e-07,0.045458556786309216,0.04300712658166217,0.04364714083291519,0.04119571062826814
2.33,0.0002884885860453683,2.0749124424841724e-05,-1.2238918240507441e-05,6.379326447162555e-06,-7.542983381438822e-07,3.7583925534457613e-07,0.04543955124908659,0.04298932359168262,0.04362902252887142,0.04117879487146745
2.34,0.00028854901508023934,2.0741533452400634e-05,-1.2235122127051294e-05,5.7167182064311025e-06,-7.631816716749426e-07,3.8286585413622046e-07,0.04542059877502985,0.04297156974659331,0.04361095279185197,0.041161923763415424
2.35,0.0002886029440591086,2.0733855810337825e-05,-1.223125739029781e-05,5.079139612095434e-06,-7.716376616779627e-07,3.8956868095817187e-07,0.04540169760322478,0.042953863441548217,0.043592930046041825,0.04114509588436526
2.36,0.0002886506185492454,2.072609567289439e-05,-1.2227327194732932e-05,4.4656513350152005e-06,-7.796859120292388e-07,3.9596217806788246e-07,0.04538284604003503,0.04293620313183405,0.04357495277465668,0.0411283098664557
2.37,0.0002886922749020957,2.0718257022820918e-05,-1.2223334563685668e-05,3.875349295437251e-06,-7.873451277194199e-07,4.020601437101509e-07,0.045364042456523535,0.0429185873306191,0.043557019517732054,0.04111156439182762
2.38,0.0002887281405991166,2.071034366015782e-05,-1.2219282385622595e-05,3.3073633402277437e-06,-7.946331560690349e-07,4.0787576083503213e-07,0.045345285285965785,0.042901014606779406,0.04353912886998788,0.0410948581908015
2.39,0.0002887584345846325,2.0702359210613026e-05,-1.2215173420161682e-05,2.7608559697372854e-06,-8.015670260552159e-07,4.1342162453495755e-07,0.04532657302146048,0.042883483582807365,0.043521279478774905,0.04107819004012179
2.4,0.00028878336758620093,2.0694307133555573e-05,-1.2211010303817934e-05,2.2350211124396352e-06,-8.081629858341704e-07,4.187097682585733e-07,0.04530790421363778,0.042865992932804825,0.04350347004210369,0.04106155876127074
2.41,0.0002888031424229559,2.0686190729642646e-05,-1.2206795555492844e-05,1.729082945562392e-06,-8.144365385440345e-07,4.237516888557455e-07,0.04528927746844596,0.04284854138054102,0.04348569930673767,0.04104496321883273
2.42,0.00028881795430238047,2.0678013148096914e-05,-1.220253158171904e-05,1.2422947599634285e-06,-8.204024764650702e-07,4.285583705056454e-07,0.04527069144503364,0.042831127697593986,0.04346796606636813,0.04102840231892848
2.43,0.00028882799110594283,2.066977739365019e-05,-1.2198220681671068e-05,7.739378676138821e-07,-8.260749136141826e-07,4.33140307577841e-07,0.04525214485370511,0.042813750701553265,0.043450269159849106,0.04101187500769727
2.44,0.0002888334336640132,2.0661486333168687e-05,-1.219386505195274e-05,3.233205500716322e-07,-8.31467316845176e-07,4.375075264736252e-07,0.045233636453960425,0.04279640925429545,0.043432607469504954,0.04099538026983998
2.45,0.0002888344560204642,2.0653142701974522e-05,-1.2189466791170995e-05,-1.1022295358101268e-07,-8.365925355217568e-07,4.416696064940441e-07,0.04521516505260894,0.04277910226032344,0.04341497991949896,0.040978917127213466
2.46,0.00028883122568734227,2.0644749109877337e-05,-1.218502790430581e-05,-5.273334208200178e-07,-8.414628298320601e-07,4.4563569977680415e-07,0.04519672950195241,0.04276182866516362,0.04339738547426061,0.04096248463747182
2.47,0.00028882390388998164,2.0636308046929375e-05,-1.2180550306885239e-05,-9.286275832147289e-07,-8.460898978028018e-07,4.494145503447018e-07,0.04517832869804391,0.04274458745383007,0.043379823136977254,0.040946081892763414
2.48,0.00028881264580292047,2.0627821888916656e-05,-1.2176035828974289e-05,-1.3146990287745131e-06,-8.504849010760109e-07,4.530145123038628e-07,0.045159961579009755,0.04272737764934167,0.04336229194813905,0.04092970801847096
2.49,0.00028879760077696407,2.0619292902598392e-05,-1.2171486218985912e-05,-1.686119070435867e-06,-8.546584895028903e-07,4.564435672315335e-07,0.04514162712343392,0.04271019831129349,0.043344790984135795,0.040913362171995364
2.5,0.0002887789125577269,2.0610723250706145e-05,-1.2166903147322062e-05,-2.043437581964166e-06,-8.586208246113442e-07,4.5970934078749984e-07,0.04512332434881382,0.0426930485344902,0.04332731935591607,0.040897043541592445
2.5100000000000002,0.0002887567194959741,2.0602114996713775e-05,-1.2162288209852395e-05,-2.3871838024751542e-06,-8.623816019963365e-07,4.628191185852337e-07,0.04510505231006278,0.042675927447618556,0.04330987620768393,0.040880751345239705
2.52,0.0002887311547500691,2.0593470109388654e-05,-1.2157642931237834e-05,-2.717867110778742e-06,-8.65950072684266e-07,4.6577986135538316e-07,0.04508681009808208,0.042658834211981064,0.04329246071565642,0.0408644848295554
2.5300000000000002,0.0002887023464808248,2.0584790467134228e-05,-1.2152968768105944e-05,-3.0359777706541283e-06,-8.693350635163942e-07,4.685982194329149e-07,0.04506859683837672,0.042641768020267014,0.04327507208685662,0.04084824326874691
2.54,0.0002886704180390423,2.0576077862133446e-05,-1.2148267112084697e-05,-3.34198764816829e-06,-8.725449965998902e-07,4.712805465984725e-07,0.04505041168973562,0.04262472809537986,0.04325770955796319,0.040832025963607424
2.5500000000000003,0.000288635488146012,2.0567334004302187e-05,-1.2143539292700963e-05,-3.6363509020656247e-06,-8.755879078655803e-07,4.7383291330221885e-07,0.04503225384295389,0.04260771368929983,0.04324037239419432,0.040815832240540265
2.56,0.0002885976710672416,2.0558560525061454e-05,-1.2138786580149747e-05,-3.919504648256816e-06,-8.78471464774044e-07,4.7626111929808015e-07,0.0450141225196081,0.04259072408199442,0.04322305988823776,0.04079966145062408
2.57,0.00028855707677966454,2.054975898093656e-05,-1.2134010187939947e-05,-4.191869599369526e-06,-8.812029832121719e-07,4.785707057146709e-07,0.0449960169708781,0.04257375858036739,0.04320577135922024,0.04078351296870953
2.58,0.00028851381113257344,2.054093085699132e-05,-1.212921127542212e-05,-4.453850680299757e-06,-8.837894436123924e-07,4.807669665882438e-07,0.04497793647641337,0.04255681651724809,0.04318850615171487,0.04076738619254959
2.59,0.0002884679760025149,2.0532077570104758e-05,-1.2124390950203542e-05,-4.705837620664307e-06,-8.862375063348578e-07,4.828549598806713e-07,0.04495988034324418,0.04253989725041891,0.04317126363478717,0.0407512805419619
2.6,0.00028841966944237143,2.0523200472097564e-05,-1.2119550270455567e-05,-4.948205525019682e-06,-8.885535263431735e-07,4.848395180066104e-07,0.044941847904732296,0.042523000161677336,0.043154043201074604,0.040735195458019645
2.61,0.0002883689858248488,2.0514300852715218e-05,-1.21146902471181e-05,-5.1813154216858025e-06,-8.907435672073024e-07,4.867252578913585e-07,0.04492383851956577,0.04250612465593701,0.04313684426590435,0.04071913040227559
2.62,0.00028831601598057905,2.0505379942474317e-05,-1.2109811846005766e-05,-5.405514790969993e-06,-8.928134144647526e-07,4.88516590579734e-07,0.044905851570787886,0.042489270160358174,0.04311966626643978,0.04070308485601006
2.63,0.000288260847331041,2.049643891537839e-05,-1.210491598982016e-05,-5.6211380735730125e-06,-8.947685883694411e-07,4.902177304166763e-07,0.04488788646486826,0.04247243612351507,0.043102508660864014,0.040687058319510826
2.64,0.0002882035640164926,2.048747889150918e-05,-1.210000356007237e-05,-5.828507159911554e-06,-8.966143560550177e-07,4.918327038186451e-07,0.04486994263080367,0.04245562201458914,0.04308537092758799,0.04067105031137346
2.65,0.0002881442470191028,2.0478500939499147e-05,-1.2095075398919769e-05,-6.027931861084821e-06,-8.98355743140516e-07,4.933653576537462e-07,0.04485201951925869,0.04243882732259821,0.043068252564493655,0.04065506036783317
2.66,0.00028808297428146263,2.046950607889055e-05,-1.2090132310920898e-05,-6.219710362162711e-06,-8.999975448058357e-07,4.948193672482177e-07,0.044834116601735745,0.042422051555649695,0.04305115308820189,0.04063908804211584
2.67,0.0002880198208206487,2.046049528238639e-05,-1.2085175064712096e-05,-6.404129658467813e-06,-9.015443363565112e-07,4.961982440357272e-07,0.04481623336978106,0.042405294240227265,0.04303407203337215,0.04062313290381836
2.68,0.0002879548588380067,2.045146947799814e-05,-1.2080204394609371e-05,-6.58146597547959e-06,-9.0300048330608e-07,4.975053428657368e-07,0.04479836933421654,0.04238855492049888,0.04301700895202374,0.04060719453830608
2.69,0.0002878881578248153,2.0442429551094993e-05,-1.207522100213883e-05,-6.7519851729856845e-06,-9.043701509949112e-07,4.987438689859133e-07,0.044780524024402926,0.04237183315765341,0.042999963412884326,0.04059127254613481
2.7,0.00028781978466398437,2.0433376346359146e-05,-1.207022555749887e-05,-6.9159431340667e-06,-9.056573137698805e-07,4.999168847131913e-07,0.04476269698753182,0.042355128529261446,0.042982935000763646,0.040575366542493274
2.71,0.0002877498037279373,2.042431066965143e-05,-1.2065218700957172e-05,-7.073586139483707e-06,-9.06865763740381e-07,5.010273158072054e-07,0.044744887787944436,0.042338440628661184,0.04296592331595029,0.04055947615666704
2.72,0.00028767827697282,2.04152332897914e-05,-1.2060201044185395e-05,-7.2251512280155824e-06,-9.079991191350479e-07,5.020779575599771e-07,0.044727096006476924,0.04232176906436694,0.0429489279736315,0.04054360103152152
2.73,0.0002876052640291746,2.0406144940255796e-05,-1.2055173171534344e-05,-7.370866543273534e-06,-9.09060832274901e-07,5.030714806137457e-07,0.044709321239829444,0.042305113459498285,0.04293194860333324,0.04052774082300208
2.74,0.00028753082228921055,2.0397046320799147e-05,-1.2050135641252289e-05,-7.510951667503373e-06,-9.100541971794308e-07,5.040104365189752e-07,0.044691563099960856,0.04228847345123324,0.042914984848383166,0.04051189519965555
2.75,0.0002874550069908009,2.0387938099000034e-05,-1.2045088986648954e-05,-7.64561794285915e-06,-9.109823568266133e-07,5.048972630452174e-07,0.0446738212135056,0.042271848690279376,0.04289803636539229,0.04049606384216607
2.7600000000000002,0.00028737787129832614,2.0378820911736476e-05,-1.2040033717207596e-05,-7.775068780622532e-06,-9.118483100773175e-07,5.057342892547174e-07,0.044656095221213866,0.0422552388403669,0.04288110282375735,0.040480246442910386
2.77,0.0002872994663804849,2.0369695366593666e-05,-1.2034970319647499e-05,-7.899499958816793e-06,-9.126549182835302e-07,5.065237403499862e-07,0.04463838477741125,0.04223864357775859,0.04286418390517967,0.04046444270552701
2.7800000000000002,0.0002872198414851839,2.0360562043207153e-05,-1.2029899258939085e-05,-8.01909990865526e-06,-9.134049115940528e-07,5.072677423050824e-07,0.04462068954948382,0.04222206259078244,0.04284727930320698,0.040448652344505606
2.79,0.0002871390440116186,2.0351421494544432e-05,-1.2024820979273766e-05,-8.13404999023409e-06,-9.141008949702486e-07,5.079683262904799e-07,0.044603009217374034,0.042205495579373156,0.042830388722783386,0.040432875084782514
2.8000000000000003,0.00028705711957964795,2.0342274248127774e-05,-1.2019735904990538e-05,-8.244524757890657e-06,-9.147453539258626e-07,5.086274329003755e-07,0.044585343473108385,0.042188942254643334,0.04281351187982885,0.040417110661363796
2.81,0.0002869741120965663,2.0333120807201e-05,-1.2014644441461265e-05,-8.350692215590149e-06,-9.153406600036604e-07,5.092469161920088e-07,0.044567692020330466,0.042172402338458585,0.042796648500821474,0.040401358818949594
2.82,0.0002868900638213696,2.0323961651842733e-05,-1.2009546975936483e-05,-8.45271406274002e-06,-9.158890760025978e-07,5.09828547544152e-07,0.04455005457386131,0.04215587556303662,0.04277979832240532,0.04038561931158063
2.83,0.0002868050154266099,2.0314797240028614e-05,-1.2004443878353485e-05,-8.550745930773322e-06,-9.163927609624124e-07,5.103740193441832e-07,0.044532430859270694,0.0421393616705571,0.04276296109100658,0.04036989190229299
2.84,0.0002867190060579286,2.0305628008644826e-05,-1.1999335502108381e-05,-8.644937610858046e-06,-9.168537749221363e-07,5.108849485103478e-07,0.04451482061246853,0.04212286041278885,0.04274613656246823,0.04035417636278855
2.85,0.00028663207339135554,2.029645437445512e-05,-1.1994222184793717e-05,-8.73543327305868e-06,-9.172740834593145e-07,5.113628798571971e-07,0.044497223579310664,0.04210637155072999,0.0427293245016969,0.04033847247311623
2.86,0.00028654425368845833,2.0287276735023532e-05,-1.1989104248903211e-05,-8.8223716772734e-06,-9.176555620211299e-07,5.118092893107423e-07,0.04447963951521934,0.04208989485426145,0.042712524682322686,0.040322780021364794
2.87,0.0002864555818494217,2.0278095469594752e-05,-1.1983982002505066e-05,-8.90588637625602e-06,-9.180000000573301e-07,5.122255869802632e-07,0.04446206818481659,0.04207343010181146,0.04269573688637026,0.040307098803365124
2.88,0.0002863660914641352,2.0268910939934175e-05,-1.1978855739885245e-05,-8.986105911022923e-06,-9.183091049629348e-07,5.126131200935524e-07,0.0444445093615756,0.04205697708003728,0.04267896090394587,0.040291428622407546
2.89,0.0002862758148613636,2.025972349112938e-05,-1.1973725742162078e-05,-9.063153998922651e-06,-9.185845058416832e-07,5.129731758004508e-07,0.044426962827483436,0.042040535583515615,0.0426621965329347,0.04027576928896688
2.9,0.0002861847831560724,2.0250533452354902e-05,-1.1968592277873452e-05,-9.137149714648279e-06,-9.188277570941499e-07,5.133069838523069e-07,0.044409428372716,0.042024105414445755,0.04264544357870839,0.04026012062043815
2.91,0.00028609302629497717,2.0241341137601926e-05,-1.1963455603537814e-05,-9.20820766445758e-06,-9.190403418444124e-07,5.136157191613661e-07,0.04439190579532399,0.042007686382361076,0.04262870185384229,0.04024448244087937
2.92,0.0002860005731003835,2.023214684637451e-05,-1.1958315964190168e-05,-9.276438153859515e-06,-9.192236752081711e-07,5.139005042458581e-07,0.044374394900936774,0.04199127830385754,0.04261197117784936,0.04022885458077012
2.93,0.00028590745131238233,2.0222950864353893e-05,-1.1953173593894167e-05,-9.341947349000261e-06,-9.193791074105633e-07,5.141624115666511e-07,0.044356895502469205,0.041974881002324424,0.042595251376915604,0.04021323687677082
2.94,0.0002858136876294612,2.0213753464032347e-05,-1.1948028716231363e-05,-9.404837432001655e-06,-9.195079267618383e-07,5.144024657594292e-07,0.04433940741984754,0.04195849430769264,0.04257854228365322,0.04019762917149832
2.95,0.0002857193077475919,2.0204554905317962e-05,-1.1942881544768649e-05,-9.465206750463487e-06,-9.196113624959883e-07,5.146216457674066e-07,0.0443219304797405,0.041942118056187444,0.042561843736857646,0.040182031313304584
2.96,0.00028562433639785115,2.0195355436111698e-05,-1.1937732283504853e-05,-9.523149961359392e-06,-9.196905874798208e-07,5.148208868784114e-07,0.0443044645153047,0.041925752090094394,0.042545155581278166,0.040166443156067856
2.97,0.0002855287973826298,2.0186155292857983e-05,-1.1932581127297417e-05,-9.578758169528187e-06,-9.197467207974316e-07,5.150010826720584e-07,0.044287009365933105,0.041909396257527425,0.04252847766738997,0.04015086455898429
2.98,0.00028543271361048295,2.0176954701070062e-05,-1.1927428262270047e-05,-9.632119060977256e-06,-9.197808302165022e-07,5.151630868793046e-07,0.04426956487702167,0.04189305041221414,0.04251180985118364,0.04013529538637611
2.99,0.0002853361071296722,2.0167753875831253e-05,-1.19222738662022e-05,-9.68331703117508e-06,-9.197939345411665e-07,5.153077151593724e-07,0.04425213089973968,0.04187671441328379,0.042495151993957335,0.04011973550750145
