time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
2.69,-1.311132223408555e-05,-2.6867235981755483e-06,1.4992049319903047e-06,5.156275396195722e-05,-6.328837946247145e-09,-3.813456215679259e-09,-0.00023671333,0.00043547107,0.00033750385,0.00031061796
2.7,-1.2604740800948066e-05,-2.6867859144866405e-06,1.4991672680004314e-06,4.976417630461341e-05,-6.135388332764485e-09,-3.7193390709117796e-09,-0.00023671053,0.00043547153,0.00033750385,0.00031062076
2.71,-1.2115829599961737e-05,-2.686846328521609e-06,1.4991305410990856e-06,4.8028336250870865e-05,-5.948340561163485e-09,-3.6260849016243237e-09,-0.0002367096,0.00043547014,0.00033750013,0.0003106217
2.72,-1.1643972284047519e-05,-2.686904917220628e-06,1.4990947276794894e-06,4.6353041048502916e-05,-5.770209570535037e-09,-3.536596328463013e-09,-0.00023670681,0.00043547107,0.00033750013,0.00031061983
2.73,-1.118857401247724e-05,-2.686961720489931e-06,1.4990597674807975e-06,4.473618158198538e-05,-5.591386832994234e-09,-3.4552524176840743e-09,-0.00023670588,0.00043547107,0.00033750013,0.00031062262
2.74,-1.0749060674645167e-05,-2.6870167776676454e-06,1.49902563913246e-06,4.3175720542702055e-05,-5.420889754714182e-09,-3.3704013129493763e-09,-0.00023670308,0.00043547293,0.00033750013,0.00031062635
2.75,-1.0324878169324976e-05,-2.687070176149614e-06,1.4989923522376581e-06,4.1669692917874876e-05,-5.259520028011292e-09,-3.286982764352116e-09,-0.00023670029,0.00043547107,0.00033750013,0.00031062262
2.7600000000000002,-9.91549173965132e-06,-2.687121918541118e-06,1.4989598645313485e-06,4.021619459732737e-05,-5.089987138041705e-09,-3.2104117155172387e-09,-0.0002366975,0.00043547293,0.00033750013,0.00031063007
2.77,-9.52038527093798e-06,-2.6871720455435326e-06,1.4989281665808216e-06,3.8813400604604505e-05,-4.936143540706104e-09,-3.1292376937068024e-09,-0.0002366975,0.00043547107,0.00033750013,0.0003106282
2.7800000000000002,-9.139060654959828e-06,-2.687220627553673e-06,1.4988972780659375e-06,3.74595345526703e-05,-4.7811180481528126e-09,-3.0485720838430548e-09,-0.0002366947,0.00043547666,0.00033750013,0.0003106338
2.79,-8.7710371519749e-06,-2.6872677484998418e-06,1.498867172052004e-06,3.6152898432498464e-05,-4.643576178216316e-09,-2.972650204568888e-09,-0.0002366919,0.00043547293,0.0003374964,0.00031063193
2.8000000000000003,-8.41585079975819e-06,-2.687313473875606e-06,1.498837789914237e-06,3.4891834777990916e-05,-4.502191960955212e-09,-2.9036371297970297e-09,-0.00023669004,0.00043547293,0.0003374964,0.000310631
2.81,-8.073053848706912e-06,-2.6873577847952988e-06,1.4988090807891862e-06,3.3674757905531395e-05,-4.360776459319567e-09,-2.8379947966407314e-09,-0.0002366919,0.00043547107,0.0003374964,0.000310631
2.82,-7.742214158589755e-06,-2.687400704794409e-06,1.498781060360122e-06,3.250013141921147e-05,-4.22397863934653e-09,-2.7661463241339937e-09,-0.00023668725,0.00043547526,0.00033750013,0.00031063193
2.83,-7.422914630162351e-06,-2.6874422544041093e-06,1.4987537255181742e-06,3.136648298810528e-05,-4.086796303673686e-09,-2.700729597819547e-09,-0.00023668446,0.00043547386,0.00033749267,0.00031063752
2.84,-7.114752707616652e-06,-2.687482524620925e-06,1.4987270229911729e-06,3.0272376263604794e-05,-3.967717940911124e-09,-2.6395986156966933e-09,-0.00023668911,0.0004354734,0.0003374964,0.00031063473
2.85,-6.817339919151642e-06,-2.6875216005165144e-06,1.4987009807342752e-06,2.921643038719447e-05,-3.848024408950138e-09,-2.569023192008835e-09,-0.00023668539,0.00043547526,0.00033750013,0.00031063566
2.86,-6.530301315016639e-06,-2.6875594608680375e-06,1.4986756320459599e-06,2.819732134634021e-05,-3.7247781526611743e-09,-2.5008635621192307e-09,-0.0002366826,0.00043547386,0.0003374964,0.00031063939
2.87,-6.253275012175531e-06,-2.6875961351732813e-06,1.4986509499673603e-06,2.7213759771291473e-05,-3.610657242958508e-09,-2.43566084692291e-09,-0.00023668353,0.00043547526,0.0003374964,0.00031064032
2.88,-5.9859117719964396e-06,-2.6876317101329375e-06,1.4986269197679201e-06,2.6264505793058137e-05,-3.504768466255386e-09,-2.370536358502989e-09,-0.00023668073,0.00043547433,0.0003374964,0.00031063752
2.89,-5.727874542647518e-06,-2.6876661896603983e-06,1.4986035016803994e-06,2.5348361687064696e-05,-3.391821989098581e-09,-2.3130472232765985e-09,-0.00023668073,0.00043547247,0.00033749267,0.00031063845
2.9,-5.478838042352669e-06,-2.6876995811865677e-06,1.4985806521471782e-06,2.446417093117309e-05,-3.2870289298400973e-09,-2.2568301955615143e-09,-0.0002366798,0.0004354748,0.00033749267,0.00031064125
2.91,-5.238488316321873e-06,-2.6877319728514283e-06,1.498558361744939e-06,2.3610824271163148e-05,-3.1916719135019684e-09,-2.2012450428336336e-09,-0.00023667887,0.0004354748,0.00033749267,0.0003106431
2.92,-5.006522343467799e-06,-2.687763429109359e-06,1.4985366337441402e-06,2.2787244133865498e-05,-3.09991521512837e-09,-2.144432429594229e-09,-0.00023667514,0.00043547293,0.00033749267,0.00031063845
2.93,-4.782647694287854e-06,-2.687793900043838e-06,1.498515423371935e-06,2.1992389572543294e-05,-2.9950075688296715e-09,-2.097451862263084e-09,-0.00023667607,0.0004354748,0.00033749267,0.00031064032
2.94,-4.566582138186123e-06,-2.687823378925834e-06,1.4984946946229544e-06,2.122526142670951e-05,-2.901281647544204e-09,-2.0482161722092467e-09,-0.00023667328,0.00043547433,0.00033749267,0.0003106431
2.95,-4.358053269884759e-06,-2.687851932204554e-06,1.4984744635632612e-06,2.048489362277057e-05,-2.8098865052381885e-09,-1.997984213387734e-09,-0.000236677,0.00043547573,0.00033748895,0.00031064684
2.96,-4.1567981992916755e-06,-2.6878796823004544e-06,1.4984547518529779e-06,1.9770349092864105e-05,-2.74014151021944e-09,-1.9444892103353475e-09,-0.00023667328,0.0004354776,0.00033749267,0.00031064404
2.97,-3.962563201945505e-06,-2.687906671913156e-06,1.4984355367806998e-06,1.908073142375256e-05,-2.658152541298748e-09,-1.8984615867590885e-09,-0.00023667142,0.00043547666,0.0003374964,0.00031064497
2.98,-3.775103385542009e-06,-2.687932810247568e-06,1.4984168107720963e-06,1.841517051270271e-05,-2.5700959975898207e-09,-1.8468885259158866e-09,-0.00023667049,0.0004354762,0.00033749267,0.0003106487
2.99,-3.594182415971275e-06,-2.6879581311649154e-06,1.4983985924970348e-06,1.777282468298218e-05,-2.4944045211528688e-09,-1.7969048692604425e-09,-0.00023666862,0.00043547573,0.00033749267,0.00031064684
